kp,ki,Max power rate of G15.02 (max=341.165MW/min),Max power rate of G16.01 (max=686.878MW/min),Max power rate of G17.02 (max=95.200MW/min),Max power rate of G23.01 (max=485.898MW/min),Max power rate of G26.01 (max=356.785MW/min),Exceed max power rate or not?
1.1,0.08,226.96,470.276,63.3049,329.4876,246.1891,Not Exceed
1.1,0.08,227.5458,470.4721,63.3476,330.6405,247.2512,Not Exceed
1.1,0.08,228.3188,470.5857,63.3546,331.7313,248.1355,Not Exceed
1.1,0.08,229.3405,470.7423,63.3425,332.5929,248.8219,Not Exceed
1.2,0.01,171.3002,356.5467,48.7285,249.5001,187.3017,Not Exceed
1.2,0.01,171.2336,355.4803,48.6045,249.8123,187.8828,Not Exceed
1.2,0.01,171.4524,354.3252,48.3191,250.5984,188.7002,Not Exceed
1.2,0.01,172.1761,353.2772,47.9093,251.1147,189.3784,Not Exceed
1.2,0.02,179.105,371.537,50.4238,259.8436,195.1245,Not Exceed
1.2,0.02,179.0985,370.6909,50.2943,259.9839,195.2781,Not Exceed
1.2,0.02,179.303,370.0361,50.0094,260.0628,195.3961,Not Exceed
1.2,0.02,179.8022,369.5784,49.6632,260.0084,195.8781,Not Exceed
1.2,0.03,187.5364,388.6234,52.4574,270.1781,202.941,Not Exceed
1.2,0.03,187.5614,387.9977,52.269,271.2078,203.0806,Not Exceed
1.2,0.03,187.766,387.3838,52.0071,272.4697,203.8201,Not Exceed
1.2,0.03,188.3252,387.2573,51.8923,273.4449,204.5735,Not Exceed
1.2,0.04,196.3069,406.795,54.4896,283.156,211.8493,Not Exceed
1.2,0.04,196.6011,406.7184,54.4138,284.5701,212.9413,Not Exceed
1.2,0.04,197.0657,406.6045,54.4599,285.8308,213.9086,Not Exceed
1.2,0.04,197.7414,406.6276,54.4929,286.8393,214.6993,Not Exceed
1.2,0.05,205.6538,425.9842,57.0551,297.6215,222.2121,Not Exceed
1.2,0.05,205.9854,425.946,57.1235,299.0673,223.336,Not Exceed
1.2,0.05,206.4611,425.8784,57.1348,300.2622,224.2101,Not Exceed
1.2,0.05,207.1272,425.9337,57.1306,301.1109,224.8405,Not Exceed
1.2,0.06,214.9658,445.1076,59.8571,312.0119,233.0371,Not Exceed
1.2,0.06,215.3376,445.1083,59.9238,313.4916,234.1952,Not Exceed
1.2,0.06,215.8254,445.1284,59.9366,314.7322,235.1115,Not Exceed
1.2,0.06,216.6938,445.289,59.9341,315.6327,235.7921,Not Exceed
1.2,0.07,224.4669,465.5231,62.6437,326.3283,243.805,Not Exceed
1.2,0.07,225.0819,465.7504,62.7098,327.8446,244.9997,Not Exceed
1.2,0.07,225.8566,465.861,62.7263,329.1451,245.9692,Not Exceed
1.2,0.07,226.804,466.063,62.7233,330.0856,246.6911,Not Exceed
1.2,0.08,234.4402,486.0427,65.4151,340.5683,254.5146,Not Exceed
1.2,0.08,235.1024,486.3225,65.4813,342.1258,255.7498,Not Exceed
1.2,0.08,235.9018,486.4802,65.497,343.4738,256.7635,Not Exceed
1.2,0.08,236.8645,486.7326,65.4982,344.4698,257.5375,Not Exceed
1.3,0.01,183.2709,381.5352,52.3688,267.5231,200.9199,Not Exceed
1.3,0.01,183.2363,380.4231,52.2371,268.5366,201.9421,Not Exceed
1.3,0.01,184.0439,379.2031,51.9274,269.4217,202.8514,Not Exceed
1.3,0.01,185.0929,378.1144,51.4888,270.0269,203.6185,Not Exceed
1.3,0.02,190.5519,396.4157,54.0562,277.3396,208.2253,Not Exceed
1.3,0.02,190.5382,395.3377,53.9192,277.5716,208.4488,Not Exceed
1.3,0.02,190.8192,394.1618,53.6101,277.9083,209.3038,Not Exceed
1.3,0.02,191.4691,393.0971,53.1733,278.5251,210.0916,Not Exceed
1.3,0.03,198.3737,411.2758,55.8241,287.5947,215.9805,Not Exceed
1.3,0.03,198.4301,410.574,55.6313,287.803,216.1966,Not Exceed
1.3,0.03,198.714,409.9542,55.3532,287.9496,216.3773,Not Exceed
1.3,0.03,199.3049,409.5348,55.0145,287.9268,216.5606,Not Exceed
1.3,0.04,206.697,428.2389,57.8418,297.8355,223.7259,Not Exceed
1.3,0.04,206.7853,427.6611,57.643,298.5002,223.9344,Not Exceed
1.3,0.04,207.0725,427.085,57.364,299.966,224.3887,Not Exceed
1.3,0.04,207.6415,426.6933,57.13,301.1259,225.286,Not Exceed
1.3,0.05,214.9996,445.2579,59.8562,309.9631,231.9039,Not Exceed
1.3,0.05,215.262,445.2793,59.6518,311.6003,233.1767,Not Exceed
1.3,0.05,215.8423,445.2407,59.6336,313.0922,234.2985,Not Exceed
1.3,0.05,216.6649,445.3737,59.6844,314.2966,235.2409,Not Exceed
1.3,0.06,224.0449,464.094,62.0331,323.0049,241.7238,Not Exceed
1.3,0.06,224.4739,464.1571,62.1243,324.7307,243.0225,Not Exceed
1.3,0.06,225.072,464.171,62.178,326.1778,244.1767,Not Exceed
1.3,0.06,225.8898,464.3404,62.2299,327.4238,245.1624,Not Exceed
1.3,0.07,233.1854,482.8635,64.6342,337.0372,251.6703,Not Exceed
1.3,0.07,233.6575,482.9758,64.7263,338.8047,253.0478,Not Exceed
1.3,0.07,234.2704,483.0362,64.7541,340.3057,254.1556,Not Exceed
1.3,0.07,235.0845,483.2432,64.7666,341.3744,255.0528,Not Exceed
1.3,0.08,242.2928,501.5659,67.3498,350.9955,262.1662,Not Exceed
1.3,0.08,242.8068,501.7249,67.4426,352.8107,263.5882,Not Exceed
1.3,0.08,243.4375,501.8379,67.4735,354.3652,264.7449,Not Exceed
1.3,0.08,244.2475,502.0806,67.4842,355.494,265.6042,Not Exceed
1.4,0.01,195.2007,406.0045,55.9624,285.8955,214.6923,Not Exceed
1.4,0.01,195.7779,404.8549,55.8264,287.0496,215.8396,Not Exceed
1.4,0.01,196.6893,403.5825,55.4992,288.0698,216.868,Not Exceed
1.4,0.01,197.8657,402.4528,55.0261,288.7402,217.7061,Not Exceed
1.4,0.02,202.2133,420.7792,57.6419,294.4834,221.1291,Not Exceed
1.4,0.02,202.2295,419.662,57.5008,295.512,222.2624,Not Exceed
1.4,0.02,202.7739,418.4347,57.1742,296.5207,223.2927,Not Exceed
1.4,0.02,203.9085,417.3315,56.703,297.2038,224.1527,Not Exceed
1.4,0.03,209.4282,435.5317,59.3189,304.6694,228.7613,Not Exceed
1.4,0.03,209.4778,434.4493,59.174,304.9787,229.0526,Not Exceed
1.4,0.03,209.8274,433.268,58.8501,305.1981,229.7141,Not Exceed
1.4,0.03,210.5645,432.1918,58.3793,305.6649,230.5974,Not Exceed
1.4,0.04,217.0742,450.262,61.126,314.8365,236.4494,Not Exceed
1.4,0.04,217.2029,449.3184,60.9217,315.1256,236.7358,Not Exceed
1.4,0.04,217.5764,448.7403,60.6273,315.3529,236.989,Not Exceed
1.4,0.04,218.2774,448.3762,60.2676,315.3929,237.1919,Not Exceed
1.4,0.05,225.2863,466.7136,63.1256,324.9897,244.1269,Not Exceed
1.4,0.05,225.451,466.1856,62.916,325.2594,244.4089,Not Exceed
1.4,0.05,225.831,465.6552,62.6207,326.3907,244.6717,Not Exceed
1.4,0.05,226.5137,465.322,62.261,327.7421,245.1859,Not Exceed
1.4,0.06,233.4794,483.5034,65.1223,335.6575,251.7937,Not Exceed
1.4,0.06,233.6803,483.0166,64.9078,337.5633,252.5804,Not Exceed
1.4,0.06,234.0674,482.5328,64.6111,339.2935,253.8806,Not Exceed
1.4,0.06,234.826,482.5234,64.6595,340.6902,254.9708,Not Exceed
1.4,0.07,241.6514,500.5715,67.1155,348.4567,260.7417,Not Exceed
1.4,0.07,242.1712,500.7545,67.0254,350.3871,262.2513,Not Exceed
1.4,0.07,242.9065,500.8657,67.0959,352.1658,263.5953,Not Exceed
1.4,0.07,243.8905,501.1529,67.1593,353.5965,264.7237,Not Exceed
1.4,0.08,250.5995,518.9912,69.4009,361.2097,270.3479,Not Exceed
1.4,0.08,251.1836,519.2241,69.5137,363.167,271.8875,Not Exceed
1.4,0.08,251.9397,519.3891,69.5852,364.9834,273.2693,Not Exceed
1.4,0.08,252.925,519.7181,69.6502,366.4613,274.4447,Not Exceed
1.5,0.01,207.5189,431.2009,59.5111,304.0473,228.2947,Not Exceed
1.5,0.01,208.24,430.1328,59.3728,305.353,229.5767,Not Exceed
1.5,0.01,209.8369,428.7482,59.0248,306.4994,230.7172,Not Exceed
1.5,0.01,210.8802,427.3049,58.5217,307.2584,231.6441,Not Exceed
1.5,0.02,213.6191,444.6263,61.1827,312.503,234.7015,Not Exceed
1.5,0.02,214.2357,443.4779,61.0395,313.7781,235.9709,Not Exceed
1.5,0.02,215.2409,442.2006,60.6921,314.9145,237.1145,Not Exceed
1.5,0.02,216.5118,441.0689,60.1911,315.6874,238.0642,Not Exceed
1.5,0.03,220.7822,459.2677,62.853,321.3902,241.2707,Not Exceed
1.5,0.03,220.8667,458.1579,62.7049,322.1973,242.3606,Not Exceed
1.5,0.03,221.2985,456.9278,62.3582,323.3239,243.5074,Not Exceed
1.5,0.03,222.5255,455.8248,61.8593,324.1109,244.4801,Not Exceed
1.5,0.04,227.9352,473.8887,64.5221,331.4832,248.9022,Not Exceed
1.5,0.04,228.0529,472.818,64.3691,331.8911,249.2785,Not Exceed
1.5,0.04,228.4851,471.6388,64.0231,332.2095,249.8959,Not Exceed
1.5,0.04,229.3193,470.5617,63.5263,332.5289,250.8918,Not Exceed
1.5,0.05,235.2081,488.484,66.3233,341.5629,256.5221,Not Exceed
1.5,0.05,235.4199,487.4583,66.1119,341.9535,256.8972,Not Exceed
1.5,0.05,235.8923,486.3959,65.8011,342.2742,257.2323,Not Exceed
1.5,0.05,236.7232,486.1069,65.4213,342.3865,257.5089,Not Exceed
1.5,0.06,243.3109,504.0411,68.3053,351.628,264.1324,Not Exceed
1.5,0.06,243.561,503.5793,68.0889,352.003,264.5059,Not Exceed
1.5,0.06,244.0431,503.0952,67.7774,352.3249,264.8526,Not Exceed
1.5,0.06,244.8594,502.8406,67.3978,353.3031,265.158,Not Exceed
1.5,0.07,251.3948,520.6094,70.2845,361.6795,271.7322,Not Exceed
1.5,0.07,251.6834,520.1916,70.063,362.4412,272.1044,Not Exceed
1.5,0.07,252.1762,519.7573,69.751,364.4405,272.6582,Not Exceed
1.5,0.07,252.9785,519.5376,69.421,366.0299,273.8966,Not Exceed
1.5,0.08,259.4595,537.1389,72.2609,372.8095,279.3215,Not Exceed
1.5,0.08,259.7876,536.7661,72.0346,375.0346,280.6511,Not Exceed
1.5,0.08,260.2913,536.3822,71.7957,377.0757,282.1927,Not Exceed
1.5,0.08,261.133,536.3834,71.873,378.7043,283.4732,Not Exceed
1.6,0.01,219.6777,456.5086,63.0176,321.9843,241.7342,Not Exceed
1.6,0.01,221.1714,455.409,62.8763,323.4469,243.1535,Not Exceed
1.6,0.01,222.9072,453.9633,62.5081,324.7261,244.4111,Not Exceed
1.6,0.01,224.0567,452.463,61.9746,325.5751,245.4276,Not Exceed
1.6,0.02,225.6916,468.7475,64.6813,330.4004,248.111,Not Exceed
1.6,0.02,226.4397,467.69,64.5353,331.8347,249.5192,Not Exceed
1.6,0.02,227.7174,466.297,64.1679,333.1055,250.781,Not Exceed
1.6,0.02,228.9724,464.8291,63.6365,333.9696,251.8212,Not Exceed
1.6,0.03,231.8845,482.4857,66.3437,338.8102,254.4829,Not Exceed
1.6,0.03,232.4792,481.3596,66.193,340.2165,255.8802,Not Exceed
1.6,0.03,233.5896,480.0847,65.8263,341.4792,257.1465,Not Exceed
1.6,0.03,234.9611,478.9609,65.2972,342.3584,258.2106,Not Exceed
1.6,0.04,238.9844,496.9984,68.0035,347.7874,261.0926,Not Exceed
1.6,0.04,239.1412,495.9126,67.8494,348.5922,262.2367,Not Exceed
1.6,0.04,239.6623,494.687,67.4836,349.8472,263.5076,Not Exceed
1.6,0.04,240.9459,493.5943,66.9567,350.7419,264.5958,Not Exceed
1.6,0.05,246.0738,511.4899,69.6634,357.7927,268.657,Not Exceed
1.6,0.05,246.2648,510.4499,69.5046,358.3095,269.1276,Not Exceed
1.6,0.05,246.7878,509.2698,69.1396,358.7327,269.8644,Not Exceed
1.6,0.05,247.7332,508.2086,68.615,359.1199,270.9768,Not Exceed
1.6,0.06,253.1533,525.9612,71.4205,367.784,276.2109,Not Exceed
1.6,0.06,253.3799,524.9584,71.2017,368.2881,276.6819,Not Exceed
1.6,0.06,253.904,523.8333,70.8761,368.7149,277.108,Not Exceed
1.6,0.06,254.822,522.8041,70.4772,368.9101,277.4658,Not Exceed
1.6,0.07,260.7756,540.4123,73.385,377.7623,283.7543,Not Exceed
1.6,0.07,261.1178,539.8455,73.1615,378.2533,284.2262,Not Exceed
1.6,0.07,261.7184,539.425,72.8353,378.6845,284.6662,Not Exceed
1.6,0.07,262.679,539.2528,72.4369,378.9026,285.0542,Not Exceed
1.6,0.08,268.7507,556.5764,75.3466,387.7262,291.287,Not Exceed
1.6,0.08,269.134,556.2403,75.1185,388.2053,291.7605,Not Exceed
1.6,0.08,269.7482,555.8725,74.7919,388.6415,292.2148,Not Exceed
1.6,0.08,270.6984,555.7385,74.394,390.3241,292.6334,Not Exceed
1.7,0.01,231.9064,481.4916,66.4791,339.7,255.0043,Not Exceed
1.7,0.01,234.0217,480.3693,66.3371,341.3315,256.5702,Not Exceed
1.7,0.01,235.9002,478.8655,65.949,342.75,257.9495,Not Exceed
1.7,0.01,237.1596,477.3132,65.3855,343.6939,259.0593,Not Exceed
1.7,0.02,237.6654,493.6727,68.135,348.0772,261.3511,Not Exceed
1.7,0.02,238.8399,492.5939,67.9883,349.682,262.9073,Not Exceed
1.7,0.02,240.6991,491.1439,67.6011,351.0937,264.292,Not Exceed
1.7,0.02,241.9021,489.6253,67.0399,352.0538,265.4264,Not Exceed
1.7,0.03,243.6462,505.8443,69.7895,356.4479,267.693,Not Exceed
1.7,0.03,244.5015,504.8093,69.6383,358.0265,269.2399,Not Exceed
1.7,0.03,245.7318,503.4134,69.2519,359.4317,270.6302,Not Exceed
1.7,0.03,247.2535,501.9288,68.6931,360.4082,271.7893,Not Exceed
1.7,0.04,249.7801,519.6008,71.4444,364.8166,274.034,Not Exceed
1.7,0.04,250.509,518.5014,71.2871,366.365,275.5679,Not Exceed
1.7,0.04,251.7324,517.2393,70.9016,367.7639,276.964,Not Exceed
1.7,0.04,253.2132,516.1333,70.3451,368.757,278.148,Not Exceed
1.7,0.05,256.8161,533.9836,73.0964,373.6664,280.52,Not Exceed
1.7,0.05,257.0538,532.9278,72.9346,374.6974,281.8912,Not Exceed
1.7,0.05,257.7288,531.7169,72.55,376.0905,283.2935,Not Exceed
1.7,0.05,259.1689,530.6443,71.9959,377.1004,284.5026,Not Exceed
1.7,0.06,263.8418,548.346,74.747,383.5841,288.0175,Not Exceed
1.7,0.06,264.1161,547.3345,74.5809,384.2365,288.601,Not Exceed
1.7,0.06,264.7406,546.1752,74.1972,384.7767,289.6186,Not Exceed
1.7,0.06,265.8088,545.1364,73.6454,385.4384,290.8529,Not Exceed
1.7,0.07,270.8577,562.6882,76.4146,393.4879,295.5045,Not Exceed
1.7,0.07,271.1687,561.7214,76.2259,394.1307,296.091,Not Exceed
1.7,0.07,271.7971,560.6142,75.8523,394.6778,296.6183,Not Exceed
1.7,0.07,272.8405,559.6096,75.4352,394.9647,297.199,Not Exceed
1.7,0.08,277.8635,577.0101,78.3614,403.3779,302.981,Not Exceed
1.7,0.08,278.2117,576.0885,78.1345,404.0119,303.5711,Not Exceed
1.7,0.08,278.856,575.0338,77.7946,404.5663,304.1145,Not Exceed
1.7,0.08,279.9775,574.567,77.3781,404.8783,304.5917,Not Exceed
1.8,0.01,244.522,506.1616,69.9002,357.2075,268.1161,Not Exceed
1.8,0.01,246.7911,505.0138,69.7551,359.0072,269.8271,Not Exceed
1.8,0.01,248.8159,503.4555,69.3474,360.5715,271.3329,Not Exceed
1.8,0.01,250.1892,501.856,68.7543,361.6149,272.5393,Not Exceed
1.8,0.02,249.4778,518.2849,71.5482,365.5455,274.433,Not Exceed
1.8,0.02,251.5973,517.1819,71.3987,367.3205,276.1358,Not Exceed
1.8,0.02,253.6034,515.6787,70.9919,368.8796,277.6481,Not Exceed
1.8,0.02,254.9211,514.1141,70.4013,369.9402,278.8799,Not Exceed
1.8,0.03,255.4302,530.3988,73.1949,373.8772,280.745,Not Exceed
1.8,0.03,256.4017,529.341,73.041,375.6277,282.4398,Not Exceed
1.8,0.03,258.3894,527.8929,72.6352,377.1819,283.959,Not Exceed
1.8,0.03,259.6516,526.3635,72.047,378.2601,285.2164,Not Exceed
1.8,0.04,261.378,542.5033,74.8403,382.2025,287.0521,Not Exceed
1.8,0.04,262.3497,541.4909,74.6821,383.9289,288.7392,Not Exceed
1.8,0.04,263.6994,540.0984,74.2772,385.4785,290.2655,Not Exceed
1.8,0.04,265.3374,538.6044,73.6915,386.5745,291.5486,Not Exceed
1.8,0.05,267.3212,555.9687,76.4844,390.5212,293.3544,Not Exceed
1.8,0.05,268.3253,554.9073,76.3219,392.2242,295.0341,Not Exceed
1.8,0.05,269.6695,553.6654,75.918,393.7693,296.5676,Not Exceed
1.8,0.05,271.2682,552.587,75.3348,394.8834,297.8767,Not Exceed
1.8,0.06,274.2799,570.2227,78.1273,399.0435,299.6517,Not Exceed
1.8,0.06,274.6056,569.2074,77.9604,400.5134,301.3243,Not Exceed
1.8,0.06,275.6355,568.0186,77.5576,402.0546,302.8654,Not Exceed
1.8,0.06,277.195,566.976,76.9768,403.1869,304.2006,Not Exceed
1.8,0.07,281.2423,584.4564,79.7689,408.8737,306.9953,Not Exceed
1.8,0.07,281.6061,583.4878,79.5977,409.6724,307.6997,Not Exceed
1.8,0.07,282.343,582.3526,79.1959,410.3433,309.1588,Not Exceed
1.8,0.07,283.5464,581.3461,78.6177,411.4849,310.5203,Not Exceed
1.8,0.08,288.1949,598.67,81.4091,418.6902,314.4154,Not Exceed
1.8,0.08,288.5972,597.7485,81.2338,419.4829,315.126,Not Exceed
1.8,0.08,289.34,596.6672,80.833,420.1635,315.764,Not Exceed
1.8,0.08,290.521,595.6973,80.2957,420.5519,316.8358,Not Exceed
1.9,0.01,257.0559,530.5075,73.2765,374.4944,281.0587,Not Exceed
1.9,0.01,259.4796,529.3427,73.1306,376.4742,282.9243,Not Exceed
1.9,0.01,261.654,527.7341,72.7036,378.1909,284.5616,Not Exceed
1.9,0.01,263.1454,526.0918,72.0812,379.3384,285.8678,Not Exceed
1.9,0.02,261.8255,542.573,74.9166,382.7933,287.3457,Not Exceed
1.9,0.02,264.2737,541.4546,74.7664,384.7504,289.2046,Not Exceed
1.9,0.02,266.4302,539.902,74.3405,386.4633,290.8494,Not Exceed
1.9,0.02,267.8666,538.2958,73.7207,387.6293,292.182,Not Exceed
1.9,0.03,267.0585,554.6292,76.5555,391.0859,293.6278,Not Exceed
1.9,0.03,269.0661,553.5573,76.4011,393.0205,295.4802,Not Exceed
1.9,0.03,271.2048,552.061,75.9762,394.73,297.133,Not Exceed
1.9,0.03,272.5864,550.4913,75.3589,395.9147,298.4921,Not Exceed
1.9,0.04,272.9778,566.6761,78.1931,399.3724,299.9053,Not Exceed
1.9,0.04,274.0364,565.6511,78.0345,401.2846,301.7512,Not Exceed
1.9,0.04,275.9779,564.2113,77.6106,402.991,303.4123,Not Exceed
1.9,0.04,277.3189,562.6783,76.9959,404.1946,304.7979,Not Exceed
1.9,0.05,278.8927,578.7136,79.8294,407.6523,306.1777,Not Exceed
1.9,0.05,279.9847,577.7358,79.6666,409.5428,308.0176,Not Exceed
1.9,0.05,281.4613,576.3527,79.2438,411.2464,309.6871,Not Exceed
1.9,0.05,283.2247,574.8567,78.6317,412.4691,311.0995,Not Exceed
1.9,0.06,284.8028,591.5924,81.4644,415.9258,312.4452,Not Exceed
1.9,0.06,285.9285,590.579,81.2975,417.7948,314.2794,Not Exceed
1.9,0.06,287.401,589.3647,80.8758,419.496,315.9576,Not Exceed
1.9,0.06,289.1265,588.3239,80.2663,420.7381,317.397,Not Exceed
1.9,0.07,291.3772,605.7178,83.0981,424.193,318.7078,Not Exceed
1.9,0.07,291.8679,604.753,82.9271,426.0409,320.5367,Not Exceed
1.9,0.07,293.3366,603.5939,82.5065,427.74,322.2238,Not Exceed
1.9,0.07,295.0244,602.591,81.8997,429.0016,323.6903,Not Exceed
1.9,0.08,298.2763,619.823,84.7305,433.6589,325.5882,Not Exceed
1.9,0.08,298.7367,618.9073,84.5555,434.6195,326.7893,Not Exceed
1.9,0.08,299.5959,617.8038,84.136,435.9782,328.4855,Not Exceed
1.9,0.08,300.9465,616.8392,83.5319,437.2597,329.9794,Not Exceed
2.0,0.01,269.5056,554.534,76.6096,391.5655,293.8364,Not Exceed
2.0,0.01,272.0869,553.3571,76.4635,393.7333,295.8625,Not Exceed
2.0,0.01,274.4153,551.7012,76.0175,395.6086,297.6355,Not Exceed
2.0,0.01,276.0282,550.0208,75.3662,396.8647,299.0451,Not Exceed
2.0,0.02,274.2627,566.5419,78.2419,399.8255,300.0935,Not Exceed
2.0,0.02,276.8689,565.4126,78.0917,401.9723,302.1143,Not Exceed
2.0,0.02,279.1801,563.8139,77.6468,403.8454,303.8963,Not Exceed
2.0,0.02,280.7388,562.1711,76.9982,405.1211,305.3328,Not Exceed
2.0,0.03,279.018,578.5405,79.8729,408.0791,306.3458,Not Exceed
2.0,0.03,281.6493,577.4591,79.7186,410.2053,308.3614,Not Exceed
2.0,0.03,283.9434,575.9178,79.2749,412.0766,310.1526,Not Exceed
2.0,0.03,285.4479,574.3127,78.6289,413.3721,311.6164,Not Exceed
2.0,0.04,284.4205,590.5296,81.5026,416.3265,312.5932,Not Exceed
2.0,0.04,286.4281,589.4965,81.3443,418.4322,314.604,Not Exceed
2.0,0.04,288.7051,588.0129,80.9017,420.3021,316.4045,Not Exceed
2.0,0.04,290.1556,586.4457,80.2585,421.6175,317.8958,Not Exceed
2.0,0.05,290.307,602.5095,83.1311,424.5676,318.8358,Not Exceed
2.0,0.05,291.4903,601.5249,82.9688,426.6532,320.842,Not Exceed
2.0,0.05,293.4652,600.0992,82.5274,428.5218,322.6521,Not Exceed
2.0,0.05,295.0384,598.5702,81.8868,429.8576,324.1711,Not Exceed
2.0,0.06,296.1888,614.4799,84.7582,432.8022,325.0735,Not Exceed
2.0,0.06,297.4068,613.5442,84.592,434.8682,327.0754,Not Exceed
2.0,0.06,299.0182,612.1767,84.1518,436.7359,328.8954,Not Exceed
2.0,0.06,300.9153,610.6862,83.514,438.0921,330.4421,Not Exceed
2.0,0.07,302.0661,626.4738,86.3841,441.0305,331.3064,Not Exceed
2.0,0.07,303.3189,625.5545,86.2139,443.0773,333.3042,Not Exceed
2.0,0.07,304.9275,624.3395,85.7749,444.9443,335.1342,Not Exceed
2.0,0.07,306.7883,623.346,85.1399,446.3212,336.709,Not Exceed
2.0,0.08,308.1089,640.4711,88.0087,449.2525,337.5344,Not Exceed
2.0,0.08,309.2266,639.5662,87.8347,451.2804,339.5285,Not Exceed
2.0,0.08,310.8327,638.4447,87.3968,453.147,341.3687,Not Exceed
2.0,0.08,312.6573,637.4915,86.7646,454.5448,342.9717,Not Exceed
2.1,0.01,281.8719,578.2415,79.8994,408.4209,306.4491,Not Exceed
2.1,0.01,284.6135,577.057,79.7539,410.7844,308.6415,Not Exceed
2.1,0.01,287.0991,575.3576,79.2892,412.8248,310.5553,Not Exceed
2.1,0.01,288.8377,573.6438,78.6094,414.194,312.0712,Not Exceed
2.1,0.02,286.6163,590.1919,81.5239,416.6422,312.6765,Not Exceed
2.1,0.02,289.3836,589.0564,81.3744,418.9863,314.8648,Not Exceed
2.1,0.02,291.8527,587.4152,80.9109,421.0261,316.7887,Not Exceed
2.1,0.02,293.5377,585.74,80.2339,422.416,318.3326,Not Exceed
2.1,0.03,291.3589,602.133,83.1471,424.8572,318.8991,Not Exceed
2.1,0.03,294.152,601.0466,82.9937,427.1823,321.0836,Not Exceed
2.1,0.03,296.6047,599.4639,82.5314,429.2218,323.0178,Not Exceed
2.1,0.03,298.2362,597.8278,81.8572,430.6325,324.5898,Not Exceed
2.1,0.04,296.0997,614.0646,84.7691,433.0657,325.1168,Not Exceed
2.1,0.04,298.9187,613.0278,84.6117,435.3722,327.2979,Not Exceed
2.1,0.04,301.3551,611.5039,84.1507,437.4117,329.2424,Not Exceed
2.1,0.04,302.9333,609.907,83.4792,438.8436,330.8428,Not Exceed
2.1,0.05,301.5645,625.9869,86.3897,441.2676,331.3296,Not Exceed
2.1,0.05,303.6838,625.0,86.2285,443.5562,333.5076,Not Exceed
2.1,0.05,306.1039,623.5351,85.7687,445.596,335.4628,Not Exceed
2.1,0.05,307.6289,621.9776,85.1001,447.0492,337.0917,Not Exceed
2.1,0.06,307.4181,637.8999,88.009,449.4634,337.5376,Not Exceed
2.1,0.06,308.7319,636.9632,87.8441,451.7343,339.7127,Not Exceed
2.1,0.06,310.8512,635.5574,87.3855,453.7745,341.6789,Not Exceed
2.1,0.06,312.5618,634.0397,86.7198,455.2494,343.3365,Not Exceed
2.1,0.07,313.2671,649.8035,89.6271,457.6527,343.7408,Not Exceed
2.1,0.07,314.6166,648.9173,89.4584,459.9062,345.9132,Not Exceed
2.1,0.07,316.3701,647.571,89.0011,461.9474,347.8906,Not Exceed
2.1,0.07,318.4099,646.0932,88.3382,463.4441,349.5769,Not Exceed
2.1,0.08,319.1114,661.6977,91.2439,465.8357,349.939,Not Exceed
2.1,0.08,320.4958,660.8623,91.0715,468.072,352.1093,Not Exceed
2.1,0.08,322.2491,659.5757,90.6155,470.1145,354.0979,Not Exceed
2.1,0.08,446.3251,935.4338,121.6078,653.183,496.2979,Exceed
2.2,0.01,294.1542,601.6308,83.1463,425.0618,318.8977,Not Exceed
2.2,0.01,297.0563,600.443,83.0019,427.628,321.2619,Not Exceed
2.2,0.01,299.706,598.7034,82.5187,429.8398,323.3208,Not Exceed
2.2,0.01,301.5741,596.9606,81.8107,431.3266,324.9465,Not Exceed
2.2,0.02,298.886,613.5237,84.763,433.244,325.0954,Not Exceed
2.2,0.02,301.8144,612.3862,84.6148,435.793,327.457,Not Exceed
2.2,0.02,304.4482,610.706,84.1329,438.0057,329.527,Not Exceed
2.2,0.02,306.2635,609.0031,83.4278,439.5142,331.1815,Not Exceed
2.2,0.03,303.616,625.4072,86.3783,441.42,331.2882,Not Exceed
2.2,0.03,306.5708,624.3203,86.2264,443.952,333.6476,Not Exceed
2.2,0.03,309.1889,622.6997,85.7458,446.1658,335.7289,Not Exceed
2.2,0.03,310.9506,621.0372,85.0437,447.6974,337.4131,Not Exceed
2.2,0.04,308.3444,637.2814,87.9924,449.5897,337.4761,Not Exceed
2.2,0.04,311.3255,636.2455,87.8368,452.1048,339.8335,Not Exceed
2.2,0.04,313.928,634.6846,87.3575,454.3202,341.9265,Not Exceed
2.2,0.04,315.637,633.0626,86.6584,455.8741,343.6398,Not Exceed
2.2,0.05,313.0709,649.1462,89.6053,457.7529,343.659,Not Exceed
2.2,0.05,316.0786,648.1615,89.446,460.2517,346.0148,Not Exceed
2.2,0.05,318.6655,646.6607,88.968,462.4689,348.1197,Not Exceed
2.2,0.05,320.322,645.0794,88.2718,464.0453,349.8623,Not Exceed
2.2,0.06,318.4907,661.0017,91.2168,465.9097,349.8372,Not Exceed
2.2,0.06,320.83,660.0685,91.0538,468.3927,352.1916,Not Exceed
2.2,0.06,323.4015,658.6281,90.5773,470.6121,354.3086,Not Exceed
2.2,0.06,325.0055,657.0877,89.884,472.2112,356.0806,Not Exceed
2.2,0.07,324.3115,672.848,92.8271,474.0603,356.0106,Not Exceed
2.2,0.07,325.7601,671.9665,92.6605,476.5276,358.3638,Exceed
2.2,0.07,328.1359,670.5867,92.1853,478.7495,360.4931,Exceed
